t,K,U,E,N0,Nx,S/nk,n
159,217.64,-17.64,200.0,0.3365000000000001,0.5034000000000001,3.10356,100
160,219.41,-19.41,200.0,0.3319,0.5303,3.07924,100
161,222.59,-22.59,200.0,0.3931,0.4397,3.17325,100
162,215.91,-15.91,200.0,0.34329999999999994,0.4724999999999999,3.12278,100
163,217.02,-17.02,200.0,0.32870000000000005,0.5128,3.09927,100
164,214.74,-14.74,200.0,0.3102,0.5269999999999999,3.07402,100
165,215.83,-15.83,200.0,0.3387,0.48089999999999994,3.1174899999999997,100
166,212.03,-12.03,200.0,0.32410000000000005,0.47209999999999996,3.1039499999999998,100
167,223.31,-23.31,200.0,0.37550000000000006,0.48210000000000003,3.13959,100
168,220.84,-20.84,200.0,0.35009999999999997,0.5082,3.1008,100
169,212.69,-12.69,200.0,0.325,0.4768999999999999,3.10019,100
170,219.83,-19.83,200.0,0.34440000000000004,0.5095000000000001,3.09854,100
171,217.6,-17.6,200.0,0.338,0.5000000000000001,3.1121399999999997,100
172,217.78,-17.78,200.0,0.33149999999999996,0.5148,3.09803,100
173,214.26,-14.26,200.0,0.33639999999999987,0.4698000000000001,3.1183400000000003,100
174,218.73,-18.73,200.0,0.34729999999999994,0.4926999999999999,3.11134,100
175,219.2,-19.2,200.0,0.3503,0.49140000000000006,3.1188000000000002,100
176,208.02,-8.02,200.0,0.28570000000000007,0.5087999999999999,3.0443800000000003,100
177,214.6,-14.6,200.0,0.322,0.502,3.0837399999999997,100
178,215.93,-15.93,200.0,0.3481,0.46309999999999996,3.12914,100
179,209.45,-9.45,200.0,0.3172,0.46010000000000006,3.10232,100
180,219.74,-19.74,200.0,0.3669999999999999,0.46340000000000003,3.14831,100
181,219.91,-19.91,200.0,0.36410000000000003,0.47090000000000004,3.14575,100
182,214.95,-14.95,200.0,0.3286,0.49229999999999996,3.0950900000000003,100
183,220.57,-20.57,200.0,0.3566,0.4925,3.1008400000000003,100
184,222.13,-22.13,200.0,0.3782999999999999,0.46470000000000006,3.1230300000000004,100
185,216.53,-16.53,200.0,0.32519999999999993,0.5149000000000001,3.04863,100
186,220.69,-20.69,200.0,0.37370000000000003,0.4595,3.1213,100
187,215.08,-15.08,200.0,0.32699999999999996,0.4967999999999999,3.06825,100
188,217.83,-17.83,200.0,0.3514000000000001,0.4755,3.1061799999999997,100
189,219.78,-19.78,200.0,0.3414999999999999,0.5148,3.07975,100
190,223.47,-23.47,200.0,0.37559999999999993,0.48349999999999993,3.1312800000000003,100
191,215.62,-15.62,200.0,0.33990000000000004,0.4764,3.115,100
192,217.5,-17.5,200.0,0.34740000000000004,0.48019999999999996,3.11768,100
193,218.71,-18.71,200.0,0.3529,0.48129999999999995,3.1268000000000002,100
194,206.79,-6.79,200.0,0.26930000000000004,0.5293,3.01629,100
195,215.73,-15.73,200.0,0.343,0.47130000000000005,3.1053699999999997,100
196,212.94,-12.94,200.0,0.30979999999999996,0.5097999999999999,3.04428,100
197,232.47,-32.47,200.0,0.42989999999999995,0.4648999999999999,3.12589,100
198,210.75,-10.75,200.0,0.29189999999999994,0.5236999999999999,2.96546,100
199,231.6,-31.6,200.0,0.4281999999999999,0.45960000000000006,3.00506,100
