t,K,U,E,N0,Nx,S/nk,n
118,213.93,-13.93,200.0,0.29359999999999997,0.5520999999999999,3.05037,100
119,220.83,-20.83,200.0,0.3759,0.45649999999999996,3.18203,100
120,218.71,-18.71,200.0,0.35300000000000004,0.4810999999999999,3.15055,100
121,216.84,-16.84,200.0,0.3642,0.43999999999999995,3.1839,100
122,208.6,-8.6,200.0,0.3001,0.48580000000000007,3.09808,100
123,210.81,-10.81,200.0,0.30529999999999996,0.49749999999999994,3.0992100000000002,100
124,214.92,-14.92,200.0,0.3348,0.4795999999999999,3.13489,100
125,217.51,-17.51,200.0,0.3508,0.47350000000000003,3.15328,100
126,222.53,-22.53,200.0,0.4030999999999999,0.4191,3.2196100000000003,100
127,225.38,-25.38,200.0,0.4053,0.4432,3.20711,100
128,219.4,-19.4,200.0,0.3568999999999999,0.4801999999999999,3.15318,100
129,218.71,-18.71,200.0,0.3672000000000001,0.4527000000000001,3.1798699999999998,100
130,227.42,-27.42,200.0,0.42,0.43420000000000003,3.2204800000000002,100
131,220.54,-20.54,200.0,0.3563,0.49280000000000007,3.14777,100
132,227.54,-27.54,200.0,0.40690000000000004,0.46159999999999995,3.19573,100
133,223.76,-23.76,200.0,0.3770000000000001,0.4835999999999999,3.16292,100
134,210.97,-10.97,200.0,0.3079,0.49390000000000006,3.1072800000000003,100
135,218.48,-18.48,200.0,0.3391000000000001,0.5065999999999999,3.12373,100
136,220.57,-20.57,200.0,0.36590000000000006,0.47389999999999993,3.16572,100
137,212.56,-12.56,200.0,0.31339999999999996,0.4988,3.10673,100
138,215.35,-15.35,200.0,0.3285,0.4965,3.12214,100
139,215.95,-15.95,200.0,0.3353,0.4889,3.13439,100
140,225.08,-25.08,200.0,0.38550000000000006,0.4798000000000001,3.17127,100
141,218.74,-18.74,200.0,0.3446000000000001,0.4982,3.1353400000000002,100
142,217.03,-17.03,200.0,0.32410000000000005,0.5221,3.09736,100
143,215.17,-15.17,200.0,0.34240000000000004,0.4668999999999999,3.1505799999999997,100
144,225.53,-25.53,200.0,0.39559999999999995,0.4641,3.18893,100
145,222.0,-22.0,200.0,0.37060000000000004,0.4787999999999999,3.16326,100
146,225.1,-25.1,200.0,0.4010000000000001,0.4490000000000001,3.20196,100
147,220.51,-20.51,200.0,0.3433,0.5185,3.1174299999999997,100
148,217.65,-17.65,200.0,0.3614,0.45370000000000005,3.17178,100
149,221.32,-21.32,200.0,0.3414,0.5303999999999999,3.10081,100
150,218.59,-18.59,200.0,0.37009999999999993,0.44569999999999993,3.18309,100
151,218.82,-18.82,200.0,0.3356000000000001,0.517,3.11425,100
152,217.55,-17.55,200.0,0.31729999999999997,0.5409,3.08001,100
153,228.65,-28.65,200.0,0.4189,0.4486999999999999,3.2070100000000004,100
154,225.83,-25.83,200.0,0.3989000000000001,0.46049999999999996,3.1921,100
155,221.55,-21.55,200.0,0.3829000000000001,0.44970000000000004,3.19221,100
156,218.0,-18.0,200.0,0.3583,0.4634,3.1665799999999997,100
157,225.69,-25.69,200.0,0.39070000000000005,0.4755,3.17799,100
158,219.67,-19.67,200.0,0.35519999999999996,0.4863,3.14937,100
159,216.83,-16.83,200.0,0.32659999999999995,0.5151000000000001,3.1052199999999996,100
160,217.07,-17.07,200.0,0.3264,0.5179,3.10254,100
161,216.75,-16.75,200.0,0.35509999999999997,0.45730000000000004,3.16348,100
162,220.04,-20.04,200.0,0.3381,0.5242000000000001,3.10773,100
163,219.57,-19.57,200.0,0.3853000000000001,0.4251,3.20706,100
164,215.44,-15.44,200.0,0.30829999999999996,0.5378000000000001,3.07612,100
165,231.21,-31.21,200.0,0.4263,0.4595,3.20094,100
166,220.79,-20.79,200.0,0.3762,0.4555,3.1841,100
167,223.0,-23.0,200.0,0.3617,0.5066,3.13197,100
168,221.06,-21.06,200.0,0.3752,0.4602000000000001,3.1766300000000003,100
169,216.49,-16.49,200.0,0.3251,0.5146999999999999,3.0973800000000002,100
170,225.79,-25.79,200.0,0.38670000000000004,0.48450000000000004,3.1615100000000003,100
171,224.83,-24.83,200.0,0.38280000000000003,0.4827,3.16398,100
172,216.7,-16.7,200.0,0.33340000000000003,0.5002,3.12557,100
173,224.21,-24.21,200.0,0.38330000000000003,0.47550000000000003,3.1753299999999998,100
174,216.64,-16.64,200.0,0.35339999999999994,0.4596,3.16523,100
175,224.71,-24.71,200.0,0.3798,0.48750000000000004,3.1579099999999998,100
176,219.88,-19.88,200.0,0.3667999999999999,0.46519999999999995,3.1704499999999998,100
177,227.33,-27.33,200.0,0.40269999999999995,0.4679,3.1871,100
178,216.72,-16.72,200.0,0.3518999999999999,0.46339999999999987,3.16142,100
179,215.79,-15.79,200.0,0.32989999999999997,0.49809999999999993,3.12348,100
180,217.12,-17.12,200.0,0.32539999999999997,0.5204,3.10472,100
181,227.06,-27.06,200.0,0.4157,0.4391999999999999,3.21548,100
182,221.6,-21.6,200.0,0.3526,0.5108,3.1294899999999997,100
183,228.21,-28.21,200.0,0.4316,0.4189,3.23611,100
184,223.68,-23.68,200.0,0.3555000000000001,0.5258,3.10832,100
185,223.68,-23.68,200.0,0.401,0.43480000000000013,3.20347,100
186,219.6,-19.6,200.0,0.3332999999999998,0.5294000000000001,3.0950300000000004,100
187,227.7,-27.7,200.0,0.4174000000000001,0.4422,3.21147,100
188,219.8,-19.8,200.0,0.32280000000000003,0.5524,3.06304,100
189,230.14,-30.14,200.0,0.4356000000000001,0.4302,3.20906,100
190,218.74,-18.74,200.0,0.33879999999999993,0.5097999999999999,3.09751,100
191,222.04,-22.04,200.0,0.37000000000000005,0.4804,3.13618,100
192,212.46,-12.46,200.0,0.31740000000000007,0.4898,3.0932199999999996,100
193,225.96,-25.96,200.0,0.4052,0.4492000000000001,3.1696500000000003,100
194,223.95,-23.95,200.0,0.3932,0.4531000000000001,3.1635999999999997,100
195,218.99,-18.99,200.0,0.37910000000000005,0.43170000000000003,3.16314,100
196,217.98,-17.98,200.0,0.32780000000000004,0.5242,3.05022,100
197,224.1,-24.1,200.0,0.3847,0.4715999999999999,3.12214,100
198,218.52,-18.52,200.0,0.32380000000000003,0.5376,3.0014499999999997,100
199,233.1,-33.1,200.0,0.4353999999999999,0.46020000000000005,3.03179,100
